Offset,Name,Pid,Uid,Gid,DTB,StartTime
18446625955469770752,vmware-vmblock-,472,0,0,1952112640,2022-05-18 09:17:16 UTC+0000
18446625954408120320,systemd-timesyn,500,-,62583,1942691840,2022-05-18 09:17:17 UTC+0000
18446625954408110080,systemd-resolve,501,101,103,1942077440,2022-05-18 09:17:17 UTC+0000
18446625954408030208,VGAuthService,632,0,0,1928994816,2022-05-18 09:17:18 UTC+0000
18446625955430160384,vmtoolsd,641,0,0,1925939200,2022-05-18 09:17:19 UTC+0000
18446625955498708992,avahi-daemon,644,116,122,1905270784,2022-05-18 09:17:19 UTC+0000
18446625955430150144,cupsd,645,0,0,1904615424,2022-05-18 09:17:19 UTC+0000
18446625955517890560,dbus-daemon,652,103,107,1907712000,2022-05-18 09:17:19 UTC+0000
18446625955517919232,avahi-daemon,679,116,122,857063424,2022-05-18 09:17:19 UTC+0000
18446625955521720320,networkd-dispat,720,0,0,1836793856,2022-05-18 09:17:21 UTC+0000
18446625955521730560,rsyslogd,724,102,106,1836785664,2022-05-18 09:17:21 UTC+0000
18446625955517908992,NetworkManager,726,0,0,1820565504,2022-05-18 09:17:21 UTC+0000
18446625955529979904,accounts-daemon,727,0,0,1813078016,2022-05-18 09:17:21 UTC+0000
18446625955530010624,systemd-logind,728,0,0,1822154752,2022-05-18 09:17:21 UTC+0000
18446625954386229248,udisksd,730,0,0,1828782080,2022-05-18 09:17:21 UTC+0000
18446625955489609728,acpid,732,0,0,1924644864,2022-05-18 09:17:21 UTC+0000
18446625955501219840,ModemManager,733,0,0,1951784960,2022-05-18 09:17:21 UTC+0000
18446625955544569856,wpa_supplicant,743,0,0,1792049152,2022-05-18 09:17:22 UTC+0000
18446625955310749696,cron,744,0,0,1792335872,2022-05-18 09:17:22 UTC+0000
18446625955310759936,cups-browsed,746,0,0,1791836160,2022-05-18 09:17:22 UTC+0000
18446625955501240320,polkitd,789,0,0,1824456704,2022-05-18 09:17:23 UTC+0000
18446625954386229248,dbus,796,7,7,1766400000,2022-05-18 09:17:24 UTC+0000
18446625955285239808,dbus,797,7,7,1766391808,2022-05-18 09:17:24 UTC+0000
18446625955544580096,cryptd,801,0,0,-1,2022-05-18 09:17:24 UTC+0000
18446625955544559616,unattended-upgr,842,0,0,1731534848,2022-05-18 09:17:25 UTC+0000
18446625955254489088,containerd,846,0,0,1730371584,2022-05-18 09:17:25 UTC+0000
18446625955238989824,gdm3,860,0,0,1721581568,2022-05-18 09:17:26 UTC+0000
18446625955238989824,sshd,864,0,0,1256603648,2022-05-18 09:17:27 UTC+0000
18446625955213600768,gdm-session-wor,869,0,125,1695948800,2022-05-18 09:17:27 UTC+0000
18446625955268419584,dhclient,880,0,0,1697824768,2022-05-18 09:17:27 UTC+0000
18446625955430139904,whoopsie,1051,112,117,1637810176,2022-05-18 09:17:29 UTC+0000
18446625955155859456,kerneloops,1054,113,4,1637048320,2022-05-18 09:17:29 UTC+0000
18446625955158740992,kerneloops,1072,113,4,1639374848,2022-05-18 09:17:30 UTC+0000
18446625955155841024,systemd,1082,121,125,1618288640,2022-05-18 09:17:31 UTC+0000
18446625955155841024,(sd-pam),1085,121,125,1617977344,2022-05-18 09:17:31 UTC+0000
18446625955116359680,gdm-wayland-ses,1137,121,125,1976467456,2022-05-18 09:17:32 UTC+0000
18446625955116369920,dbus-daemon,1146,121,125,1723629568,2022-05-18 09:17:32 UTC+0000
18446625955116349440,gnome-session-b,1268,121,125,1944166400,2022-05-18 09:17:33 UTC+0000
18446625955254480896,dockerd,1299,0,0,1561919488,2022-05-18 09:17:33 UTC+0000
18446625955137429504,gnome-shell,1309,121,125,1562542080,2022-05-18 09:17:34 UTC+0000
18446625955254470656,upowerd,1316,0,0,1564360704,2022-05-18 09:17:36 UTC+0000
18446625955081680896,Xwayland,1370,121,125,1330044928,2022-05-18 09:17:41 UTC+0000
18446625954849050624,none,1379,0,0,1330094080,2022-05-18 09:17:41 UTC+0000
18446625954806689792,at-spi-bus-laun,1542,121,125,1333657600,2022-05-18 09:17:42 UTC+0000
18446625954807199744,dbus-daemon,1547,121,125,1288355840,2022-05-18 09:17:42 UTC+0000
18446625954807209984,at-spi2-registr,1554,121,125,1289338880,2022-05-18 09:17:42 UTC+0000
18446625954807199744,pulseaudio,1726,121,125,1254121472,2022-05-18 09:17:43 UTC+0000
18446625954849040384,rtkit-daemon,1734,109,114,1254113280,2022-05-18 09:17:43 UTC+0000
18446625954809589760,ibus-daemon,1974,121,125,1211621376,2022-05-18 09:17:46 UTC+0000
18446625954730039296,ibus-dconf,1977,121,125,1208705024,2022-05-18 09:17:46 UTC+0000
18446625954727790592,ibus-x11,1980,121,125,1208696832,2022-05-18 09:17:46 UTC+0000
18446625954727809024,ibus-portal,1986,121,125,1166213120,2022-05-18 09:17:47 UTC+0000
18446625954731079680,xdg-permission-,1992,121,125,1166974976,2022-05-18 09:17:47 UTC+0000
18446625954727430144,boltd,2001,0,0,1144725504,2022-05-18 09:17:48 UTC+0000
18446625954662400000,packagekitd,2009,0,0,1144381440,2022-05-18 09:17:49 UTC+0000
18446625954686240768,gsd-xsettings,2010,121,125,1144365056,2022-05-18 09:17:49 UTC+0000
18446625954727800832,gsd-a11y-settin,2014,121,125,1124728832,2022-05-18 09:17:49 UTC+0000
18446625954663899136,gsd-clipboard,2020,121,125,1144717312,2022-05-18 09:17:49 UTC+0000
18446625954663890944,gsd-color,2023,121,125,1125564416,2022-05-18 09:17:49 UTC+0000
18446625954663899136,gsd-datetime,2025,121,125,1125834752,2022-05-18 09:17:49 UTC+0000
18446625954686251008,gsd-housekeepin,2026,121,125,1126449152,2022-05-18 09:17:49 UTC+0000
18446625954660839424,gsd-keyboard,2029,121,125,1169129472,2022-05-18 09:17:49 UTC+0000
18446625954660810752,gsd-media-keys,2030,121,125,1126072320,2022-05-18 09:17:49 UTC+0000
18446625954660820992,gsd-mouse,2032,121,125,1126080512,2022-05-18 09:17:49 UTC+0000
18446625954645850112,gsd-power,2038,121,125,1127186432,2022-05-18 09:17:49 UTC+0000
18446625954645860352,gsd-print-notif,2042,121,125,1168990208,2022-05-18 09:17:49 UTC+0000
18446625954645839872,gsd-rfkill,2043,121,125,1168916480,2022-05-18 09:17:49 UTC+0000
18446625954646210560,gsd-screensaver,2046,121,125,1127956480,2022-05-18 09:17:49 UTC+0000
18446625954646220800,gsd-sharing,2047,121,125,1107607552,2022-05-18 09:17:49 UTC+0000
18446625954646200320,gsd-smartcard,2049,121,125,1108025344,2022-05-18 09:17:50 UTC+0000
18446625954627039232,gsd-sound,2058,121,125,1109000192,2022-05-18 09:17:50 UTC+0000
18446625954628020224,gsd-wacom,2060,121,125,1109368832,2022-05-18 09:17:50 UTC+0000
18446625954601449472,ibus-engine-sim,2075,121,125,1010360320,2022-05-18 09:17:51 UTC+0000
18446625954662410240,colord,2119,117,123,960593920,2022-05-18 09:17:51 UTC+0000
18446625955213840384,gdm-session-wor,2199,0,1000,1169113088,2022-05-18 09:18:23 UTC+0000
18446625954849040384,systemd,2203,1000,1000,1256030208,2022-05-18 09:18:27 UTC+0000
18446625954504359936,(sd-pam),2204,1000,1000,985309184,2022-05-18 09:18:27 UTC+0000
18446625954503940096,gnome-keyring-d,2217,1000,1000,976805888,2022-05-18 09:18:27 UTC+0000
18446625954504349696,gdm-x-session,2221,1000,1000,1256046592,2022-05-18 09:18:27 UTC+0000
18446625954503919616,Xorg,2223,1000,1000,1935319040,2022-05-18 09:18:27 UTC+0000
18446625954503929856,dbus-daemon,2229,1000,1000,962134016,2022-05-18 09:18:28 UTC+0000
18446625954503589888,gnome-session-b,2233,1000,1000,962306048,2022-05-18 09:18:28 UTC+0000
18446625954480760832,ssh-agent,2328,1000,1000,1210417152,2022-05-18 09:18:29 UTC+0000
18446625954480769024,at-spi-bus-laun,2330,1000,1000,837582848,2022-05-18 09:18:30 UTC+0000
18446625954503610368,dbus-daemon,2335,1000,1000,837877760,2022-05-18 09:18:30 UTC+0000
18446625954686259200,at-spi2-registr,2338,1000,1000,837156864,2022-05-18 09:18:30 UTC+0000
18446625954290960384,gnome-shell,2355,1000,1000,962510848,2022-05-18 09:18:31 UTC+0000
18446625954356109312,gvfsd,2361,1000,1000,772464640,2022-05-18 09:18:31 UTC+0000
18446625954480760832,gvfsd-fuse,2366,1000,1000,772161536,2022-05-18 09:18:32 UTC+0000
18446625954263660544,pulseaudio,2378,1000,1000,744513536,2022-05-18 09:18:32 UTC+0000
18446625954292240384,ibus-daemon,2389,1000,1000,746315776,2022-05-18 09:18:33 UTC+0000
18446625954265120768,ibus-dconf,2393,1000,1000,745873408,2022-05-18 09:18:33 UTC+0000
18446625954264590336,ibus-x11,2395,1000,1000,773046272,2022-05-18 09:18:33 UTC+0000
18446625954264580096,ibus-portal,2399,1000,1000,746487808,2022-05-18 09:18:33 UTC+0000
18446625954265499648,xdg-permission-,2405,1000,1000,679837696,2022-05-18 09:18:33 UTC+0000
18446625954199140352,gnome-shell-cal,2412,1000,1000,680476672,2022-05-18 09:18:33 UTC+0000
18446625954199169024,evolution-sourc,2426,1000,1000,681607168,2022-05-18 09:18:33 UTC+0000
18446625954601439232,dconf-service,2428,1000,1000,681304064,2022-05-18 09:18:33 UTC+0000
18446625954265120768,gvfs-udisks2-vo,2434,1000,1000,683638784,2022-05-18 09:18:34 UTC+0000
18446625954169100288,gvfs-gphoto2-vo,2438,1000,1000,650788864,2022-05-18 09:18:34 UTC+0000
18446625954169929728,goa-daemon,2444,1000,1000,651321344,2022-05-18 09:18:34 UTC+0000
18446625954170320896,gvfs-afc-volume,2446,1000,1000,651821056,2022-05-18 09:18:34 UTC+0000
18446625954170830848,gvfs-goa-volume,2451,1000,1000,652173312,2022-05-18 09:18:34 UTC+0000
18446625954172260352,goa-identity-se,2462,1000,1000,653582336,2022-05-18 09:18:35 UTC+0000
18446625954172649472,gvfs-mtp-volume,2467,1000,1000,650461184,2022-05-18 09:18:35 UTC+0000
18446625954172639232,gsd-power,2471,1000,1000,608272384,2022-05-18 09:18:35 UTC+0000
18446625954198870016,gsd-print-notif,2472,1000,1000,608886784,2022-05-18 09:18:35 UTC+0000
18446625954127570944,gsd-rfkill,2474,1000,1000,609198080,2022-05-18 09:18:35 UTC+0000
18446625954127540224,gsd-screensaver,2477,1000,1000,609288192,2022-05-18 09:18:35 UTC+0000
18446625954127550464,gsd-sharing,2478,1000,1000,609681408,2022-05-18 09:18:35 UTC+0000
18446625954129250304,gsd-sound,2485,1000,1000,610312192,2022-05-18 09:18:35 UTC+0000
18446625954129270784,gsd-xsettings,2488,1000,1000,610664448,2022-05-18 09:18:35 UTC+0000
18446625954129629184,gsd-smartcard,2492,1000,1000,611278848,2022-05-18 09:18:35 UTC+0000
18446625954130290688,gsd-wacom,2495,1000,1000,609992704,2022-05-18 09:18:35 UTC+0000
18446625954106320896,gsd-a11y-settin,2512,1000,1000,587636736,2022-05-18 09:18:35 UTC+0000
18446625954131189760,gsd-color,2514,1000,1000,587407360,2022-05-18 09:18:35 UTC+0000
18446625954169110528,gsd-clipboard,2515,1000,1000,587710464,2022-05-18 09:18:35 UTC+0000
18446625954106310656,gsd-housekeepin,2516,1000,1000,588349440,2022-05-18 09:18:35 UTC+0000
18446625954107369472,gsd-datetime,2518,1000,1000,588726272,2022-05-18 09:18:35 UTC+0000
18446625954107379712,gsd-media-keys,2521,1000,1000,589021184,2022-05-18 09:18:35 UTC+0000
18446625954108039168,gsd-keyboard,2523,1000,1000,589398016,2022-05-18 09:18:35 UTC+0000
18446625954108010496,gsd-mouse,2524,1000,1000,590020608,2022-05-18 09:18:35 UTC+0000
18446625954110369792,gsd-printer,2553,1000,1000,574914560,2022-05-18 09:18:36 UTC+0000
18446625954096490496,nautilus-deskto,2584,1000,1000,578117632,2022-05-18 09:18:36 UTC+0000
18446625954096500736,gsd-disk-utilit,2587,1000,1000,528900096,2022-05-18 09:18:36 UTC+0000
18446625954050469888,vmtoolsd,2594,1000,1000,532660224,2022-05-18 09:18:36 UTC+0000
18446625954050490368,gvfsd-trash,2604,1000,1000,522051584,2022-05-18 09:18:37 UTC+0000
18446625954047930368,evolution-calen,2610,1000,1000,523354112,2022-05-18 09:18:37 UTC+0000
18446625954093930496,ibus-engine-sim,2612,1000,1000,433152000,2022-05-18 09:18:38 UTC+0000
18446625953915320320,evolution-calen,2655,1000,1000,397541376,2022-05-18 09:18:40 UTC+0000
18446625953834309632,evolution-addre,2670,1000,1000,315613184,2022-05-18 09:18:41 UTC+0000
18446625953835249664,evolution-addre,2681,1000,1000,260513792,2022-05-18 09:18:41 UTC+0000
18446625953779390464,gnome-terminal-,2700,1000,1000,262651904,2022-05-18 09:18:47 UTC+0000
18446625953779570688,bash,2710,1000,1000,211787776,2022-05-18 09:18:47 UTC+0000
18446625954096490496,sudo,2725,0,0,521961472,2022-05-18 09:18:57 UTC+0000
18446625953833889792,su,2726,0,0,262078464,2022-05-18 09:18:57 UTC+0000
18446625955238979584,systemd,2727,0,0,206667776,2022-05-18 09:18:57 UTC+0000
18446625953835229184,(sd-pam),2728,0,0,395157504,2022-05-18 09:18:57 UTC+0000
18446625953782300672,bash,2739,0,0,611737600,2022-05-18 09:18:58 UTC+0000
18446625954774829056,docker-proxy,2795,0,0,209297408,2022-05-18 09:19:10 UTC+0000
18446625954967160832,docker-proxy,2800,0,0,576217088,2022-05-18 09:19:10 UTC+0000
18446625954093979648,containerd-shim,2821,0,0,209281024,2022-05-18 09:19:11 UTC+0000
18446625955489640448,entrypoint.sh,2844,999,999,575610880,2022-05-18 09:19:11 UTC+0000
18446625954809399296,docker-proxy,2976,0,0,352256,2022-05-18 09:19:15 UTC+0000
18446625954851819520,docker-proxy,2980,0,0,425984,2022-05-18 09:19:15 UTC+0000
18446625953519570944,containerd-shim,2994,0,0,1908064256,2022-05-18 09:19:16 UTC+0000
